,Column_A,Column_B,Column_C,Column_D,Column_E,target
113,-1.0196106637404843,2.6866850673013536,0.20878838033730307,0.3600964085590129,1.4728440615240386,1
114,-0.9406658670396139,1.1235422039035678,0.031135532151618763,-0.4415131488744376,1.1542825137936996,0
115,-0.12221439377791121,1.584600002291666,0.6110031754977078,0.7640432422770966,0.367095573737932,1
116,-1.796384499715626,-0.35840419517492084,0.3307921998957953,-2.272868831610908,1.826401923146767,0
117,-1.2626727097242467,2.0031952351780427,-0.03419802248158762,-0.3099976593112672,1.6241297116362683,0
118,0.9181622785363085,0.60076339132746,1.6793039415152644,1.4001235993653767,-0.8704810623020219,1
119,-0.96672706758076,1.851976107417832,0.5065386355737708,-0.055607359989010896,1.2915042654617153,0
120,-1.2100606733792383,-3.506048214846288,-0.36422590561567353,-3.395013394330302,0.737560913537906,0
121,0.745402075970865,1.1138335667868042,-1.999194325310453,1.494165027759152,-0.612195763518106,1
122,0.966389133775717,-0.39869914454614364,-1.5250366852355475,0.8849897260414786,-1.0718118358753466,1
123,1.3491716809963445,-0.9191395435853201,-0.6376294926755002,1.028545286699979,-1.5510655067344468,1
124,2.2485864796098443,-2.0092479246083927,-0.21483054869253043,1.4416543909724997,-2.6571194301824637,1
125,-0.23219858793802434,1.46044379173634,-0.498276859521223,0.5665261334350933,0.46349092627937016,1
126,-0.17168215298148548,-0.6424101597515175,-0.2421236562148389,-0.5644571308817616,0.08276363924023417,0
127,-1.6410566871712553,1.1146887608914164,1.479487458827111,-1.2529494869992133,1.8861307955464062,0
128,-1.2346657107301713,1.2886350353362894,-0.7904471519461028,-0.6857417807815851,1.4869649712891597,0
129,-0.32429450473128657,1.3102040622134163,0.32417644658164074,0.37471154702115705,0.5372237306858023,1
130,1.6964904233618245,-1.084408451128614,0.4844185816919249,1.3340610603425271,-1.9395899339352014,1
131,1.0608492212588243,-0.731076627734865,0.3378094150386764,0.8039683327538387,-1.2208594545525475,1
132,-1.031736953310295,1.305135888504548,-0.6643962287547229,-0.4426822868238548,1.2770251112769577,0
133,-1.6003496516401507,0.27144505941965513,-0.8262502143772065,-1.687545546924134,1.7162495681924044,0
134,-2.002934009206637,-0.053392346800131385,0.8125239250574174,-2.3365242519987346,2.088657000436207,0
135,0.9144560356235396,-0.5788318610723506,0.8867339444361688,0.7223479452210737,-1.0446340104276937,1
136,0.27625288794677294,0.8619553569036762,-1.2279354539453324,0.8102054077203056,-0.15909529401022748,0
137,-0.6932430354104314,-0.8104280234914489,-0.33648625798897913,-1.2608785447484954,0.6033866095019809,0
138,-1.6737479586818178,1.6062248366879657,-1.3633815069636748,-1.0099376581910433,1.9945387824268361,0
139,1.6372239079739939,-1.2029368852952773,-0.1385796214900388,1.1981500306494768,-1.895437579120566,1
140,0.03649806535772526,1.2560553369794953,-1.2323572401413887,0.7591859731706997,0.15136563570628414,1
141,-0.29313563705230106,-2.0696489801784663,-1.3959876134268834,-1.5191947842751783,-0.0055049994933975555,0
142,-0.7936355156696786,1.1775288596193674,-0.18855375224827162,-0.24140808451580953,1.0085159520681763,0
143,0.6012794973158483,-0.16589261889998186,1.5238290249304451,0.5975524230613096,-0.6544702623559594,1
144,-1.1222146994180768,-1.5960811351004387,0.23961401228057166,-2.2033477675447406,0.9338673408970743,0
145,1.5880719064222308,-1.3005912370922001,1.4684295685822424,1.085802536479124,-1.8587228579242407,1
146,0.318421995771769,1.3236552980509377,1.3105193782860713,1.122370863361352,-0.1335558747171709,1
147,-1.0619327299292016,0.792633827106247,0.23911605205930317,-0.7700687539432802,1.2312843361692232,0
148,0.13572735568970368,-0.0993402601344977,-0.056903667694867224,0.09954715576976647,-0.1570755026002399,0
149,0.5240938703359104,0.012594832625443253,-0.17243428291858262,0.6105964852905215,-0.54673208317133,0
150,0.7317318331155342,-0.35332360104621574,0.20650239382025165,0.6407294981413356,-0.8193190230085418,1
151,-1.107036089111265,2.0236739800974717,-1.430063929460232,-0.11911580553438383,1.4642966710132177,0
152,-0.06409448246980712,0.22084078215014546,-1.3029958241171695,0.05229859958614669,0.10042634077840625,0
153,-1.026260232861464,0.7873221027823049,1.0864265461547973,-0.7320307323677209,1.1931398997622984,0
154,1.112323949466882,0.004590731613798527,-0.8231636749271465,1.2832736584413156,-1.163712293831409,1
155,-0.6935956863836201,2.3492351629751282,-1.3835635579605254,0.5427750473435666,1.0806341294908675,0
156,0.2070238905615016,1.2363420725549306,1.883295916578812,0.9442619599121134,-0.030119809303743583,1
157,-1.1744907912010698,-2.1735350154216673,1.2319102621920375,-2.5932412424017617,0.901437744492573,0
158,-0.2213276054359643,-1.7245090474901694,-0.21253674165220438,-1.2394569093280345,-0.028584304738330513,0
159,1.3242728901739944,-1.2298924223404537,1.5865133525181756,0.8224492838636773,-1.5719018923198687,1
160,1.3648566476906807,-1.0822657180366608,1.630644619858723,0.953464401283638,-1.5921050121179416,1
161,-0.2741673137161865,2.0115731367973324,-0.9598031494413585,0.8328822645148629,0.5906049871298409,1
162,-0.7587722828558806,-0.2532073395570823,1.4387363099369181,-1.0181704151030682,0.7560836895443911,0
163,0.4483552457045502,1.2356253164768445,0.3492052883777775,1.2217048705689857,-0.28285895410544704,0
164,-0.3995324129922184,-3.034254942362278,0.15059214226948986,-2.1924496514286007,-0.03971156066763859,0
165,-1.833653274928774,0.9161458471416624,-0.5121931506553095,-1.5880530289497032,2.057779658585356,0
166,-0.8905826108333756,2.338752239507141,0.4914838714857619,0.30999259903907195,1.2852622159805043,0
167,-0.42283687367940004,2.04902762837919,-0.7545831190864182,0.6830996968363957,0.7518884427584207,1
168,0.5173756380332328,-0.0503793806169226,-1.5432972605852466,0.5669054575583043,-0.5492037964513174,1
169,1.8252749959023002,-0.7009365438924333,0.9066652066223998,1.7012840120065977,-2.016528206191168,1
170,0.6484669955197724,0.6634807707769456,0.17150523252364724,1.1254246683141842,-0.5786923688067986,1
171,-0.1833244072434928,1.2342632314039483,0.3728141230556782,0.4936551052322443,0.3781916154545178,1
172,-1.1353977646260875,1.44214584603053,0.39734591368176053,-0.4838021426855058,1.4062180232950297,0
173,3.4317472947708643,-3.1481712307782033,-0.16136412398508604,2.1535772904983563,-4.067572408663738,1
174,-1.159681727370666,-1.1761798123714928,-0.20260191233778257,-2.0067354067569503,1.0364630791294296,0
175,-0.2399510443591389,-0.678353472914164,-0.24680363483451473,-0.6635795913315181,0.14880420030967795,0
176,1.227832637931559,-1.0395778261455797,1.120201085317629,0.820077803520546,-1.442222513214677,1
177,1.9145525693745615,-1.7949304694741621,0.22326646878253642,1.1794388930466813,-2.2750991091071606,1
178,-1.5270422971812636,0.38640178225442856,-1.800860796969683,-1.5375081957333439,1.6568598868920301,0
179,-0.32649587105450756,-0.6294033245094299,-0.5721735007279838,-0.7352724308827107,0.24678912419193555,0
180,0.5655004715783685,0.7876954480768026,-0.28576691898508344,1.1008251096584831,-0.47309384440732327,1
181,-0.1302246542444354,1.8192092499701613,-1.5123924597953933,0.8887746410681584,0.41088975083820556,1
182,-0.9083642850011862,-1.5202927931727195,-0.8642761954444422,-1.9138627083118651,0.7214425306882173,0
183,-1.9184103057191297,0.3603796805826278,-0.45164118020695654,-2.002959857327515,2.0626250837519917,0
184,1.8217784742222483,-0.34261993491201537,-0.5838011285740755,1.9018448881643135,-1.958788334177375,1
185,-0.9241608591958803,1.5319172032332438,-0.5371779347731355,-0.18934227264245473,1.1986395057154566,0
186,1.3096787968274275,-0.14640752618884068,-0.7781751485294699,1.4242794762353932,-1.3930973937870208,1
187,0.14072735806220876,-0.18911885219067603,0.9596075888284489,0.05404330570737703,-0.17585962489377913,0
188,2.078739607739251,-1.4445789390524388,0.9946731338060625,1.5685111816388002,-2.3940962184921837,1
189,-0.06937079669797108,-1.6271271749221472,-0.08594951954311332,-1.0089026796797225,-0.1729584821910365,0
190,-1.5626786502843346,1.2092742749352299,0.13427621495053627,-1.1087053678532988,1.8183584478271917,0
191,1.4655609002635919,-1.3114421690777063,-1.4230072563997607,0.9385563654011941,-1.7321133420764314,1
192,0.2014568151297108,-1.8110858208631724,-0.16485474869038627,-0.8021246802803297,-0.4842310980694614,0
193,-0.9572360534372325,1.454715974118044,-2.717231019945626,-0.27150201444618016,1.221611599268616,0
194,1.469575405525395,-0.12973253999801004,-1.7457484432609887,1.6178941681616146,-1.5579639733101374,1
195,0.9188685287261993,0.5418768989646907,-1.0415359462075182,1.3673145537095426,-0.8801079397612104,1
196,2.0013749780003565,-1.6133796387698545,1.0542428761931766,1.3830594964212706,-2.3385857999588975,1
197,0.5320976870735683,0.772037276474406,-0.7192529608852288,1.053427184077948,-0.440490315628535,1
198,-1.0932198564209603,0.5110843185840301,-0.20070176889033564,-0.9668457170241238,1.2215429766481394,0
199,0.7976282148070908,0.3431392183168803,-0.26937706460822247,1.1142544621646744,-0.7831857881508827,1
