,Column_A,Column_B,Column_C,Column_D,Column_E,target
42,-0.59265122597011,-2.053571771288264,-0.368435748021186,0.46350529187324785,-1.2014139171563676,-124.84334322002601
43,0.9806702719308898,0.362394586891248,0.7276968011405311,0.3907245628816644,0.3279718592969783,117.56819844375411
44,1.8622343590040211,-0.2651437415466523,-0.39072378698382987,-1.917885497721232,-0.8022944199984319,61.83139249585024
45,-0.3072626516381592,-0.6850190637047943,-1.706672325878614,-0.26055508147535933,1.4012651708091002,-84.15866551612864
46,-1.2106872642522872,-0.841634613523271,1.1703995606492457,0.10826980172825819,0.8472432225442357,-86.87057691630618
47,0.7518655883117509,0.030619406203239045,0.15476670873839418,2.1621094652121373,0.3385227751280271,125.4074342067145
48,-0.7670378489562826,-1.716765760883885,-1.2288340955999089,-0.36394031438434316,-2.0902633437577167,-175.13185594939296
49,-0.7908250537294813,0.7468270674587312,0.8506236975743382,-0.2012192279209086,0.16869276452174367,-17.439976603968148
50,-1.1510167802553715,0.9086132934331668,-0.08841868470197829,0.4312239361753411,-0.2699640018210951,-45.24338812617587
51,1.465989722735446,0.8426129136256651,0.6285601225149137,1.0068498628447662,0.20593372039698385,186.3799451300385
52,0.1265682870933646,0.6850611941444862,0.07909103022944673,-1.0194650703281052,1.8745265123715698,21.661412039116044
53,-1.374572969001328,-0.6761305192818785,0.26475273732496574,1.1216980185310117,-1.2903528085402094,-100.72662674304016
54,1.7424044847430717,-1.2856976975464451,-2.6121303380228458,0.06816978312919482,0.9493836812410174,34.19212341730277
55,-1.7980074373289667,0.056170758658134756,-1.1109749972097205,-1.2991126323460034,0.23269179289839034,-194.2204702003717
56,-0.19541977942596617,0.37174604531347555,-0.9068108136580463,-0.2087824278562532,0.7360714407097683,-22.0102736746472
57,1.2570718219631958,-1.5083744125332246,0.7957315124982629,-0.5668864767533484,-0.517288912607598,37.39320751142501
58,0.9829618765433271,0.021323046183810278,-0.3532397765177291,-0.4176208763817345,1.2938726481478862,64.908603165639
59,0.49763841369803463,-2.0020912706101672,-1.9115685644338594,-0.2823963821244642,0.2897073240489248,-85.46503953034825
60,-0.07874471921316134,-0.27142034496299994,-0.8014453045638873,0.24333092428046474,-1.52540929142958,-38.530738742556764
61,-0.3454075235779865,-1.059800095184529,-0.48579643447909215,0.09054941578051781,0.02055609331974375,-73.57204028337244
62,1.4346549387979999,-0.9509807790948543,0.023855003800419532,-0.6499051389197796,1.2032345314966817,64.39360798244643
63,-0.8371524666345673,-0.3503377994532018,-1.0710918959113194,0.7094756731950761,-1.459837167083404,-91.19773203848084
64,0.3550028932330598,1.1619187863760525,0.45464403555223537,-0.7261086880731268,-0.1046397231227364,58.700251805758775
65,-0.6361202391056805,-0.39218383462453826,1.0151921705056695,-0.2241414135859394,0.5881361892087446,-41.66029774211358
66,0.5286531909321524,0.735483025321562,3.516262528401093,-0.35564684710895106,-1.628252183984668,124.51497774663183
67,1.0380491840113717,0.30557464340403084,-0.878272754418149,-0.7336952977413387,-1.406621602046143,38.69016560172458
68,0.7225989317382913,0.9379547595161023,-1.5949719321074947,0.0486188803876195,0.538237449173249,58.64616588468833
69,-0.17051398819952165,-0.558780657514479,1.9519844317812685,-1.4340732080971932,0.7010620718581392,-24.924727259951496
70,1.0611715673955677,-0.05402044696723601,1.7299750166960755,0.20493787016649684,-0.09046179569155353,122.54832375325071
71,1.3430912403279043,0.3172153592531803,0.8327288320162963,0.662353197316154,-0.9588744128053546,143.8487721872541
72,-1.4513051677508497,0.6646416465184035,-0.19540144832168477,-1.3167633725666101,-0.9582271759997933,-134.13525419970676
73,0.21613164827623044,-2.4057706541099324,1.5902210249224933,-0.08512136841246769,-0.6779305824716729,-44.076721480141956
74,-0.34846005465189345,0.9112687733689234,0.11872060688906697,-0.0900984646166753,-0.7234386122331244,2.0843638579584223
75,-0.7196963262438638,0.11716579415274243,2.0934819881636906,-0.7274871682521759,-0.032404459111015076,-23.665076035407658
76,1.1200454358231011,-2.021126242314964,-0.23078671916484395,-0.31395960618567353,1.2154878172383774,4.901749734872704
77,-0.9759289166335902,-0.19993247963623081,-1.8481064876825042,-0.2658916029725397,-0.7832742682747497,-136.37645064691665
78,-1.0448607607569977,-0.8390855851711378,0.22712845499755302,1.0487209335992131,-0.3615663177495447,-77.836338752582
79,0.4419268849557175,-0.27715611703211473,-0.03832056524313112,-1.150651122219657,0.7984663052421368,-4.4222045373664685
80,0.19701900018159324,0.8751973192401074,-0.32329776421058465,-0.7453074627451606,0.2160000546292526,20.39180231819352
81,2.079880392260592,1.3518712505121784,-1.2779322707543594,-0.2746541218092187,-0.3111754480186212,168.31107593457378
82,-0.14634580984771825,-0.9058151286383359,0.7720688798138615,0.1764172555672113,0.12545553272144683,-21.158318685303055
83,-0.09137327127144154,-0.7113168458086322,0.8361757587855083,-1.0210379262079006,0.5868606650660906,-38.931317011727415
84,0.9956568764992484,-1.2779317186697814,1.4874842431462296,0.10872135574524094,0.08610449335870189,65.44069018862008
85,-0.608210096912442,0.9144013296516932,-0.27886626045950713,0.7040416497948291,0.7762524304503865,7.238816340444825
86,-0.9377534426206741,-0.852854573761467,1.7780945752866144,0.3347666297328844,1.0230682023948903,-45.159924574151766
87,-0.8393785005082108,-0.0628635614248792,0.3769940170895454,-2.48242732085434,0.21060877379183687,-126.21203330794869
88,0.06699120368300847,-1.053022945196788,1.082758924343755,-0.6020063193714612,-1.641333664605436,-38.65191543590102
89,0.9236103334365382,1.2939990177851486,-2.2669293430719577,0.8918542701583119,1.1524127565417444,100.3190620163189
90,-0.3524621603735351,-1.3444299573297085,0.5899218054969043,-0.07751664725382629,-0.18529580476903468,-66.601444951572
91,-0.5726613558631148,-0.01015901292922583,0.09303686799356728,0.48274013903501006,0.38674540118743206,-25.0163172863487
92,-1.0870756082625204,-0.3550583309348756,1.5939210881772914,-0.20454192956400705,-0.6736488557440564,-70.12515297176128
93,-0.9767805927711665,0.4276488031869172,0.3981040402990656,-0.7832353076448437,-0.10343438839473726,-72.0846356791401
94,-0.7151820259411763,-0.7716826995393355,1.233734272587367,-0.32648414749679416,0.7494756908158231,-58.436704741536936
95,-1.7810550382174024,-0.5159759204433789,-0.9144207794742799,1.819735653122016,-1.2503207435776624,-132.10666214199318
96,0.24091707784142063,-0.4361356205528589,0.08647915217595771,0.9474571085964354,1.3607748893457703,41.05842687216564
97,-0.853411107164062,1.1891902707084625,0.14570175666889912,-0.5843765988428476,0.6668942394565994,-28.94184955179061
98,0.9928157680022648,-0.0736502405632573,-0.5800816178435891,0.30710522892614106,-0.6686571025517343,63.01986180858649
99,-0.08978445991686208,-0.007672058273155024,-0.6953330294008948,-0.3124905907104757,-0.8160700714292778,-37.73024313885715
100,-0.19966068575544535,-0.23412647271104275,-0.56961202437567,-2.0943612759266683,0.11392653034557818,-95.2563082229274
101,-1.2952558505438254,0.9566421418414083,-0.7238214664015975,0.9129209185335165,-2.209442999156164,-69.47046906970152
102,0.30254083678506516,0.35183941227246024,-0.25956869396991594,-0.5867956972906726,-0.5510565808963926,9.273563467495574
103,0.17679014148301103,0.48541222978614607,0.6579994475676282,-0.4966355547208333,-0.8611148290422722,25.70677731789104
104,0.7661255481680401,0.28005100471713895,-0.29154156114010354,-0.8065350553940085,1.3845585799971216,49.09686128327985
105,-0.19377914692084142,0.5258662139409583,-0.47549893648057123,0.013301437073683628,0.8877314159286054,0.9963486788109872
106,0.8436936085466347,-0.9731421050271608,0.5273183253969004,-1.0111359404026004,-1.193175645062298,2.208422827326242
107,0.517311414121136,2.2419839141777143,1.2044838786573815,-0.18546923126598794,-0.35774648042107465,141.33511715235244
108,-0.9732257179004229,-2.6346803973441433,-0.09631377666394846,0.11552032930269918,1.1819357574975151,-161.14929666210895
109,0.07554629397940588,1.85442123129409,0.13580942011114905,-0.7264241573329832,-0.9146937629932993,49.9281509608197
110,0.37983373461974346,0.22526171398609418,0.05259823440760769,-1.683534942572143,0.021588811099948747,-9.385883521052364
111,-0.47289019841738833,-0.28560940636484233,-1.0611806406557949,-0.6108912878819218,0.3786433323891549,-84.86309280376044
112,-0.6839815901937228,0.10750327946135767,0.18284100630270997,1.093869259474955,0.0754801663567249,-12.016960001992814
113,0.23084339442085927,1.398617667060573,-0.6602990245978458,1.1669244302361153,-0.9768585306480797,80.11495573142057
114,0.458478725874104,0.4189533176565482,1.5284618442445828,0.4922374236541964,-0.9503526185178002,91.65682223858583
115,1.4997174474094113,0.866087893537115,0.10341231475229833,-0.5910843798092437,0.6186513962590545,135.62023922039154
116,0.5649875837012792,1.8369334913902147,0.926150393259276,-1.5535185787663417,-0.2757852581689535,85.44120495476085
117,0.25236042998884867,0.07042550945978826,0.6550469568140898,0.5759651415244883,-0.1568023392388986,51.69597119465899
118,0.3576350277755828,-0.10605206100078206,-2.492847089878768,-0.5073300651258514,2.244344801467485,-30.9822072078112
119,0.4213673970084936,-0.2179805031229241,0.3999074885296448,1.1646573898914128,-0.45792704925203775,62.52748529500114
120,0.9387904920169552,0.5726782794191145,0.47715509399206724,2.4630270356909407,0.06731369270411837,173.4081025811529
121,0.04462403785845851,-0.14311411898804088,0.0819756402652631,-0.46996473272046324,0.43535011173060817,-10.172161430965083
122,0.09215682745027215,1.1802990310911545,0.49339973240520624,-0.7320772244758532,0.10472528930109924,41.75692839703435
123,-1.5952664080483225,-0.8500958262191599,0.5685964742312923,1.3111352927301614,-0.07186938387794073,-102.55816588458597
124,-0.8077579212531192,0.15098374095093148,-0.2838647868011924,0.06592327930898419,0.49304759037355733,-56.41190310427266
125,0.21224658107259828,1.3511596302134181,-0.35737798932777304,0.17017436945510045,0.44874091043211456,66.08821997624234
126,-0.7560214615972614,-0.27027242391629963,-0.7771958455964654,-2.300507853375565,0.6557730905802258,-145.20533903197298
127,-0.4559014622991788,0.28706376897226643,2.0111162664721784,-0.8173739331142007,0.29755377190289795,0.6065639391273514
128,0.04320673731036356,-0.6724423229530705,1.0572182663127856,0.5785737205238516,1.0857997629466973,26.803991592477967
129,0.7761123494649156,-0.3955138519382357,0.026141343066212342,0.035661178650218436,0.3980033748457352,48.6485789294553
130,0.03615525334083226,3.1292405380125863,-2.1208950280233405,0.03726195500979343,-0.5209469240643616,67.64844913008882
131,-1.4952922493777694,-0.9297304493983656,1.0000911629627591,0.6762230443562506,0.3832580463948411,-102.82849548881919
132,-1.1428067792616587,0.08001497412528501,-1.5399943643927483,-0.06582480142555443,1.4842805678999378,-109.1699854538239
133,-1.105919254252665,1.3527190398468891,0.7557147602164429,1.763219851614174,-0.20757503282624648,31.955711562832583
134,0.43090144433417965,-0.7954201919064396,0.2200091994620027,1.5217273972792145,-0.09958012211385632,50.63089236678357
135,0.42872784934509106,0.3752555403209597,0.10185113814454755,-0.5457521164788366,0.6468739720426723,37.91658973290531
136,-1.5505660311505267,0.4697556029804566,0.2802649283476066,0.8403055227919796,2.8118573440026573,-48.86311629174081
137,0.12416998169988001,-0.9099266951209288,-1.2765307748296768,-0.2044785527424508,0.826363817536588,-52.78429770342687
138,0.9328098902844371,-0.34659510675778576,-1.445077402886027,-0.27633013780217097,0.4817482334649924,20.804556228484138
139,-1.3133647536250808,0.7435245306751195,1.7974749111448338,0.40918547623561097,1.150904957186541,-11.057802881084406
140,-0.15825348683558965,-1.040711381125218,-0.3310997742059432,-0.6457800735801048,0.4067344159888087,-73.24835130918896
141,-0.6742174907820232,-1.2343302506483547,-0.8566956809545909,0.8758578644403359,-0.26078047942963584,-93.07876122409442
142,1.764070318463533,-0.6605323324775392,0.29927636836914917,-0.06099979629508574,-1.6061926158982742,102.14321201090115
143,-1.4078005540590082,-1.3806587405241064,0.4047129346203493,-0.45546250043585607,0.5829185219448053,-156.99180395714038
144,0.6534415696606385,1.345091525527965,0.1041309887563756,-1.10588354540639,-0.21683767801526474,68.50685984256204
145,0.39639121381937814,-0.24356928136494457,0.09917450232566838,1.6860534099136475,0.026852949793950035,71.29303510167574
146,0.5401403828875383,-0.2921755831872453,2.242638287016708,1.4501872190388005,0.28222021244592455,124.04254545165247
147,0.3544911358879955,-0.9026912143126377,0.7016696496235104,-0.3579179856401529,0.2036287080707012,0.6629293105015162
148,-0.4914406489424105,1.2704198004218317,-0.5243745901254094,-1.758175967440958,0.32280826262228945,-49.589189393569555
149,2.6108559935380984,1.1154167896352365,0.013430011625481178,0.548898744413738,0.13837953443198175,255.65932985507794
150,-0.28195142091810926,-1.305836457561606,0.12905842064809694,-1.3944814859658288,1.1371554694952368,-97.83538361618828
151,1.521199476591887,0.08234653263085961,-0.6506261431712748,1.0302066819934987,-0.2430038523397894,130.8528033744132
152,0.6839000235034197,0.024254502713007355,1.2993483263149381,-0.7636138510216247,0.16440990671457686,61.55742421378358
153,1.0276506756483643,-0.09118269923967798,1.1927774990958726,0.3567688450187375,0.8272521484464989,117.61373320168138
154,1.8756047939064817,-0.08902065344266656,-2.0810730622345064,-0.6994411968726717,0.6663677915060757,76.62375209270289
155,-0.7446515604000287,0.11641639759392013,-0.2970976272046511,0.7604343043553229,0.8331357858294487,-30.972553042901573
156,2.1130176316661418,0.4536817721532978,0.39610551312150105,0.1663606815830207,-1.2945700944474237,180.69024632891234
157,1.0392025228966897,-0.4821584848332213,0.7461290548866248,0.8021558471863808,0.858950474486268,106.81334828451477
158,-0.8109907223636804,-0.33497148276360034,-1.0574297419086902,-0.20094727753307282,0.07622521639884722,-102.78637768797225
159,-0.5272065465604446,0.1546965852738936,0.2862513298051864,-0.30283756240719745,-0.3910660588109809,-39.19130904531831
160,-1.1483861084386928,0.8951843821975651,-0.2658878383589514,-0.052484073066456,0.21517312072258477,-59.685689511091894
161,0.38928658248591325,-0.5444997620034419,0.2002705831077423,-0.7022860087319184,1.565323824130721,5.530117352368517
162,-0.6205693740579826,0.6914494152723216,0.1524485887094242,0.727584139718286,0.8074421054766756,8.715302859630391
163,-0.17741614119456184,-1.6528453812027142,0.8840163180562799,-0.7840640227173646,1.0272794044358713,-69.16848695864758
164,-0.8732625090234174,-0.6588708171299577,-0.6720175085627327,-0.5137179328192589,-0.44736866115832363,-123.52248033524339
165,-0.6834070617220854,-0.5757178817182257,-1.0334416257969772,-0.1376376385619851,-1.1319205902384675,-108.66384618364431
166,1.0698109854282298,0.891229706419644,-0.006853105016888089,0.475028092610155,0.6087789851514815,131.7289461081747
167,0.49958388079178057,0.3324523776225893,0.7675368396688447,0.11896261729013906,2.3954437429992863,88.6009607514012
168,1.0888168553903632,-1.4133272886272144,-0.5568912511249527,0.005620337458690699,0.06594776454841647,18.174006610137102
169,1.7425771120583193,0.18497338769735816,2.0149844525995433,1.0677316421408483,0.7263962737946283,219.93626179348263
170,0.807677332265728,1.0515464483051626,-0.1972652011216069,-1.248846804395056,0.5852191539346024,64.40198105526662
171,1.4311693717660268,0.458032195548918,-0.013270104337402194,-0.12210411378701509,1.3916435834452676,131.76376334764007
172,-0.9314179556704673,-0.3085100266549968,0.32164187599562544,-0.7044094045521101,-0.6394982717780145,-99.33879090265069
173,-0.8872618874790268,0.5967018131548113,-0.24988104111889164,-0.966034519697406,-0.5124195519912479,-81.94257232415472
174,0.30132027365609426,-1.2890636719617177,-0.3563283292174532,-0.9676096156622013,2.31799357604115,-43.182619798048925
175,-0.018607748207170163,-0.4129683991037421,0.2420087179976632,0.9304958842244273,-0.24789597454138554,13.37562509747346
176,0.5502576411590894,1.3357439651764629,-1.1273875254239452,-0.8100195232849364,0.5875236803861265,46.87687187951829
177,0.6594064268439033,0.10611453035614071,0.33983064783392164,-0.7052014225571029,0.8574036758513807,47.834966094143795
178,0.5925131320325798,1.2588913434949809,-0.5054139367134597,1.3531982183309326,2.3659875052557644,135.91638352362685
179,1.8737073950816117,-1.8024252876452314,-0.9219992211491053,-0.6815931469347645,0.4201970899662066,38.0280442614053
180,-0.1588619402540466,1.0077495248765524,-1.665287535821806,-1.2893560970828222,0.15842570820529628,-47.85145717980251
181,0.19944819311465908,0.8790073416473213,-0.18588544657604347,-1.2451906417832455,1.2471597307776647,17.286574355810068
182,-0.7584129414265139,-1.9313333708426363,1.3770146819700957,0.9980316268613277,1.75029283238869,-56.304016923878635
183,0.4341870379322604,-1.0319291184506398,-1.4526310404666947,1.965644031000449,1.0887293075988291,25.735306321043197
184,1.1877145375793194,0.7764098233634316,1.1275470964982737,1.377415830006201,0.5872793758851392,187.5171524759727
185,-0.9153266178596269,-0.9758678398243219,0.25667168932302137,-0.9334249985365943,-1.583102061697691,-137.76925955039925
186,-0.5273513387755029,0.7144609680721069,-1.300205191704527,0.9849599223989671,-0.7484770706660128,-20.476059357100095
187,0.7345837705025253,-0.5580783972799908,0.6116248994715295,0.26321868874872767,2.1528150001868744,72.22496853663131
188,-1.6638423991834805,-0.47698038497693823,-0.6692640637222764,-1.065477506823259,-0.7892189337192734,-194.74526884736443
189,1.418408133318578,-0.77180747878153,0.6886739878643833,-0.5698959529493701,0.18864166450984554,79.5623962720875
190,1.0222275373005503,0.3096215461570156,-1.0754409106258553,1.1074450539716303,0.682171068786047,100.96237634943819
191,0.4943161599288214,-0.07922782599849068,-1.0424140664175316,-0.47340170987497593,-0.33345807983524406,-5.023656998022915
192,-1.095414443948707,-1.1109492014462021,-0.167965958775468,0.8584700914460404,-0.9205574121040759,-110.19710396360728
193,-1.515545540676415,2.1770561029353264,-0.36446566375483663,0.9145445619201175,-0.1579772157761967,-17.615731904391495
194,1.4424484891891096,-0.8704021157811499,1.7901590079517629,1.5900587925489365,-0.14302306611435803,161.506570146504
195,0.6093728560911225,-1.711017509151634,1.2025094101334821,1.8430046947685212,1.0517132929685709,70.16989610922177
196,0.5349522214474489,-0.8464096774006039,-1.0567850176228162,0.8342126471902561,1.1077575190269642,17.18701302717183
197,1.295873282768827,0.8087999235334541,1.1133206625014016,-1.0810989874897934,-0.3625201939305494,119.72416322721551
198,-0.1564467517560114,-0.29541141483763184,0.10331587272707767,0.20277258211108193,-0.04160552828597378,-14.971644798439288
199,-1.3717613961915698,-1.0998074781974125,0.8051204365501228,1.0924426128077827,-0.7263875084368066,-100.60083559527118
